0 0.562811 0.426877 0.649472 0.749112 0.899268 0.968435 0.940887 0.946362 0.945778 0.945619 0.946724 0.941231 0.961334 0.905944 0.744777 0.653748 0.416826 0.569419 0 
0 0.560136 0.424619 0.64807 0.747093 0.897541 0.96675 0.938952 0.944559 0.943945 0.943782 0.944925 0.939324 0.959563 0.904299 0.742648 0.65241 0.414501 0.566744 0 
0 0.557493 0.422403 0.646692 0.7451 0.895839 0.965088 0.937043 0.942784 0.942139 0.94197 0.943152 0.937444 0.957817 0.902678 0.740544 0.651096 0.41222 0.5641 0 
0 0.554883 0.420227 0.645337 0.743132 0.894161 0.963449 0.935161 0.941035 0.940359 0.940185 0.941406 0.935591 0.956093 0.901082 0.738466 0.649805 0.409982 0.561487 0 
0 0.552304 0.418091 0.644004 0.741189 0.892507 0.961832 0.933306 0.939313 0.938605 0.938425 0.939686 0.933765 0.954393 0.899509 0.736412 0.648535 0.407785 0.558905 0 
0 0.549756 0.415994 0.642694 0.739271 0.890877 0.960237 0.931476 0.937615 0.936876 0.93669 0.937991 0.931965 0.952716 0.897959 0.734383 0.647287 0.405628 0.556352 0 
0 0.547239 0.413935 0.641405 0.737376 0.889271 0.958663 0.929672 0.935943 0.935171 0.93498 0.936321 0.93019 0.95106 0.896432 0.732378 0.646059 0.403511 0.553829 0 
0 0.544752 0.411913 0.640137 0.735506 0.887687 0.957111 0.927892 0.934295 0.93349 0.933293 0.934674 0.928441 0.949426 0.894927 0.730396 0.644852 0.401433 0.551335 0 
0 0.542293 0.409927 0.638888 0.733658 0.886125 0.955579 0.926137 0.932671 0.931832 0.93163 0.933052 0.926716 0.947814 0.893445 0.728437 0.643664 0.399392 0.548869 0 
0 0.539864 0.407976 0.63766 0.731834 0.884586 0.954068 0.924406 0.931071 0.930198 0.92999 0.931453 0.925015 0.946222 0.891983 0.726501 0.642495 0.397388 0.546431 0 
0 0.537464 0.40606 0.636451 0.730031 0.883068 0.952577 0.922698 0.929493 0.928586 0.928372 0.929876 0.923338 0.944651 0.890543 0.724588 0.641345 0.395421 0.544021 0 
0 0.535091 0.404178 0.63526 0.728251 0.881571 0.951105 0.921013 0.927938 0.926996 0.926776 0.928322 0.921683 0.9431 0.889124 0.722697 0.640212 0.393489 0.541637 0 
0 0.532745 0.402329 0.634088 0.726492 0.880095 0.949652 0.919351 0.926405 0.925428 0.925202 0.926789 0.920052 0.941569 0.887725 0.720827 0.639098 0.391591 0.53928 0 
0 0.530426 0.400513 0.632933 0.724755 0.87864 0.948219 0.91771 0.924893 0.92388 0.923649 0.925278 0.918443 0.940057 0.886346 0.718978 0.638 0.389727 0.53695 0 
0 0.528134 0.398728 0.631795 0.723038 0.877204 0.946803 0.916092 0.923403 0.922354 0.922117 0.923788 0.916856 0.938564 0.884987 0.71715 0.636919 0.387897 0.534644 0 
0 0.525868 0.396974 0.630674 0.721342 0.875788 0.945406 0.914494 0.921933 0.920848 0.920605 0.922319 0.91529 0.937089 0.883646 0.715343 0.635853 0.386098 0.532365 0 
0 0.523627 0.39525 0.62957 0.719666 0.874392 0.944027 0.912918 0.920483 0.919362 0.919114 0.920869 0.913745 0.935633 0.882325 0.713556 0.634804 0.384331 0.53011 0 
0 0.521412 0.393556 0.628481 0.718009 0.873015 0.942665 0.911362 0.919054 0.917896 0.917641 0.919439 0.912221 0.934195 0.881023 0.711789 0.63377 0.382595 0.527879 0 
0 0.519221 0.391891 0.627408 0.716372 0.871656 0.94132 0.909826 0.917644 0.916448 0.916188 0.918029 0.910717 0.932774 0.879738 0.710042 0.632751 0.380889 0.525673 0 
0 0.517054 0.390255 0.62635 0.714755 0.870316 0.939992 0.90831 0.916253 0.91502 0.914754 0.916637 0.909233 0.93137 0.878472 0.708314 0.631746 0.379213 0.52349 0 
0 0.514912 0.388646 0.625307 0.713156 0.868993 0.93868 0.906813 0.914881 0.91361 0.913338 0.915264 0.907768 0.929984 0.877223 0.706604 0.630755 0.377566 0.52133 0 
0 0.512793 0.387064 0.624279 0.711575 0.867689 0.937385 0.905335 0.913527 0.912218 0.911941 0.913909 0.906323 0.928614 0.875992 0.704914 0.629778 0.375946 0.519194 0 
0 0.510697 0.385509 0.623264 0.710013 0.866401 0.936105 0.903876 0.912191 0.910844 0.910561 0.912572 0.904896 0.92726 0.874777 0.703241 0.628815 0.374355 0.517079 0 
0 0.508623 0.38398 0.622263 0.708468 0.865131 0.934841 0.902435 0.910873 0.909487 0.909198 0.911252 0.903488 0.925923 0.873579 0.701587 0.627864 0.372791 0.514988 0 
0 0.506572 0.382476 0.621275 0.706941 0.863878 0.933593 0.901013 0.909572 0.908148 0.907853 0.90995 0.902098 0.924601 0.872398 0.699951 0.626926 0.371253 0.512918 0 
0 0.504543 0.380997 0.6203 0.705432 0.862641 0.932359 0.899608 0.908288 0.906825 0.906525 0.908664 0.900726 0.923294 0.871232 0.698332 0.626001 0.369741 0.510869 0 
